Gruppe,Kürzel,Fach,Jahrgänge,Text
Bemerkung zum Förderschwerpunkt,#2373,,,$Vorname$ wurde im Förderschwerpunkt Geistige Entwicklung sonderpädagogisch gefördert und im zieldifferenten Bildungsgang Geistige Entwicklung unterrichtet.
Bemerkung zum Förderschwerpunkt,#2374,,,$Vorname$ hat gemäß § 18 AO-SF durch die Entscheidung des Schulamtes **Wuppertal** der Bezirksregierung **Düsseldorf** vom **tt.mm.jjjj** keinen Bedarf an sonderpädagogischer Unterstützung mehr.
Bemerkung zum Förderschwerpunkt,#2375,,,$Vorname$ wechselt gemäß § 18 AO-SF durch die Entscheidung des Schulamtes **Wuppertal** der Bezirksregierung **Düsseldorf** vom **tt.mm.jjjj** den Förderschwerpunkt. &Er%Sie& wird zukünftig im Förderschwerpunkt **** gefördert.
Bemerkung zum Förderschwerpunkt,#2376,,,$Vorname$ wechselt gemäß § 17 AO-SF durch die Entscheidung des Schulamtes **Wuppertal** der Bezirksregierung **Düsseldorf** vom **tt.mm.jjjj** im Förderschwerpunkt *** den Bildungsgang. &Er%Sie& wird zukünftig im Bildungsgang **** gefördert.
Bemerkung zum Förderschwerpunkt,#2377,,,Laut Beschluss der Klassenkonferenz vom **tt.mm.jjjj*** besteht gemäß § 17 AO-SF der Bedarf an sonderpädagogischer Unterstützung im Förderschwerpunkt **** mit dem zielgleichen Bildungsgang **** mit dem zieldifferenten **** weiterhin.
Bemerkung zum Förderschwerpunkt,#2378,,,"Ein Bericht zum Arbeits- und Sozialverhalten wird dem Zeugnis hinzugefügt, wenn die Versetzungskonferenz dies beschlossen hat und die Schulkonferenz dazu eine einheitliche Vorgehensweise festgelegt hat (§ 49 Absatz 2 Schulgesetz NRW). Je nach Umfang kann dieser Bericht dem Zeugnis als Anlage hinzugefügt werden."
Bemerkung zum Förderschwerpunkt,#2379,,,"Wenn nach § 33 Absatz 3 AO-SF verfahren wird, werden die Noten in das Berichtszeugnis integriert. Es wird darauf hingewiesen, dass sich die Leistungsbewertung mit Noten an den Anforderungen der vorhergehenden Jahrgangsstufe der Grundschule oder der Hauptschule orientiert."
Bemerkung zum Förderschwerpunkt,#2380,,,Die Zugehörigkeit zum Bildungsgang Lernen wurde gemäß § 18 AO-SF durch die Entscheidung des Schulamtes **Wuppertal** der Bezirksregierung **Düsseldorf** vom **tt.mm.jjjj** aufgehoben. Deshalb wird $Vorname$ zukünftig zielgleich im Bildungsgang der Grundschule unterrichtet. $Vorname$ hat aber weiterhin sonderpädagogischen Förderbedarf im Förderschwerpunkt ****.
Bemerkung zum Förderschwerpunkt,#2381,,,"$Vorname$ nimmt im kommenden Schuljahr am Unterricht der Klasse 10 in einem besonderen Bildungsgang teil, mit dem Ziel, einem dem Ersten Schulabschluss gleichwertigen Abschluss zu erreichen."
Bemerkung zum Förderschwerpunkt,#2382,,,$Vorname$ hat den Abschluss des Bildungsgangs Lernen erworben.
Floskeln für Arbeits- und Sozialverhalten,#ASV001,,,"&Er%Sie& konnte Konflikte meist/stets/oft friedlich klären und sich eigenständig Hilfe holen, um den Streit zu lösen."
Floskeln für Arbeits- und Sozialverhalten,#ASV002,,,"Im Unterricht arbeitete $Vorname$ meist/oft/teilweise aufmerksam, ausdauernd sowie zielstrebig mit und trug stets/oft/vereinzelt mit sachbezogenen und durchdachten Beiträgen zum Unterrichtsgeschehen bei."
Floskeln für Arbeits- und Sozialverhalten,#ASV003,,,&Er%Sie& zeigte Konzentration und Ausdauer auch über längere/über kurze Zeiträume und erledigte Aufgaben (oft/meist/teilweise) zügig und stets/in der Regel/meist sorgfältig.
Floskeln für Arbeits- und Sozialverhalten,#ASV004,,,Schriftliche Arbeitsanweisungen kann &Er%Sie& (stets/meist/teilweise) verstehen und vorwiegend fehlerfrei/selbstständig umsetzen.
Floskeln für Arbeits- und Sozialverhalten,#ASV005,,,Bei freien Arbeitsformen arbeitete $Vorname$ (stets/meist/teils) selbstständig und verantwortungsvoll über immer längere Zeitspannen auch in unterschiedlichen Sozialformen.
Floskeln für Arbeits- und Sozialverhalten,#ASV006,,,"&Er%Sie& war in der Lage, ihre/seine eigene Leistungsfähigkeit (gut) einzuschätzen und wählte angemessene Aufgaben für sich aus."
Floskeln für Arbeits- und Sozialverhalten,#ASV007,,,"$Vorname$ stellte sich freudig/oft/teilweise neuen Lernaufgaben, erfasste Sachverhalte sicher/ stets/ mit einiger Übung zügig und konnte Kenntnisse auch auf neue Fragestellungen übertragen."
Floskeln für Arbeits- und Sozialverhalten,#ASV008,,,&Er%Sie& zeigte Kommunikations- und Reflexionskompetenz in Bezug auf ihre/seine Lern- und Arbeitsprozesse und konnte sich (auf Nachfrage) dazu äußern.
Floskeln für Arbeits- und Sozialverhalten,#ASV009,,,Schriftliche Arbeiten und Hausaufgaben fertigte $Vorname$ stets/oft/meist strukturiert sowie zuverlässig an und hielt ihre/seine Unterrichtsmaterialien gewissenhaft/in der Regel vollständig bereit.
Floskeln für Arbeits- und Sozialverhalten,#ASV010,,,$Vorname$ ist sehr aufmerksam und beteiligt sich häufig am Unterrichtsgeschehen.
Floskeln für Arbeits- und Sozialverhalten,#ASV011,,,&Er%Sie& äußert sich immer mit sachbezogenen Beiträgen.
Floskeln für Arbeits- und Sozialverhalten,#ASV012,,,$Vorname$ zeigt hohe Anstrengungsbereitschaft.
Floskeln für Arbeits- und Sozialverhalten,#ASV013,,,&Er%Sie& setzt Arbeitsanweisungen sehr selbstständig um.
Floskeln für Arbeits- und Sozialverhalten,#ASV014,,,$Vorname$ arbeitet sehr konzentriert.
Floskeln für Arbeits- und Sozialverhalten,#ASV015,,,&Er%Sie& zeigt große Ausdauer.
Floskeln für Arbeits- und Sozialverhalten,#ASV016,,,$Vorname$ arbeitet immer in angemessenem Tempo.
Floskeln für Arbeits- und Sozialverhalten,#ASV017,,,&Er%Sie& erledigt Hausaufgaben sehr zuverlässig.
Floskeln für Arbeits- und Sozialverhalten,#ASV018,,,$Vorname$ achtet immer auf die Vollständigkeit der Materialien.
Floskeln für Arbeits- und Sozialverhalten,#ASV019,,,&Er%Sie& arbeitet sehr sauber und übersichtlich.
Floskeln für Arbeits- und Sozialverhalten,#ASV020,,,$Vorname$ organisiert äußerst selbstständig den Arbeitsplatz.
Floskeln für Arbeits- und Sozialverhalten,#ASV021,,,$Vorname$ ist aufmerksam und beteiligt sich am Unterrichtsgeschehen.
Floskeln für Arbeits- und Sozialverhalten,#ASV022,,,&Er%Sie& äußert sich mit sachbezogenen Beiträgen.
Floskeln für Arbeits- und Sozialverhalten,#ASV023,,,$Vorname$ zeigt Anstrengungsbereitschaft.
